ID,分类结果
8016339.0,0.0
8016340.0,1.0
8016341.0,0.0
8016342.0,0.0
8016344.0,0.0
8016345.0,0.0
8016346.0,0.0
8016347.0,0.0
8016348.0,1.0
8016349.0,0.0
8016350.0,0.0
8016352.0,1.0
8016355.0,0.0
8016356.0,1.0
8016357.0,1.0
8016358.0,0.0
8016359.0,1.0
8016361.0,1.0
8016362.0,0.0
8016363.0,1.0
8016369.0,0.0
8016371.0,0.0
8016372.0,1.0
8016373.0,0.0
8016377.0,0.0
8016378.0,1.0
8016379.0,0.0
8016380.0,1.0
8016381.0,0.0
8016383.0,1.0
8016384.0,1.0
8016385.0,0.0
8016387.0,0.0
8016388.0,0.0
8016390.0,0.0
8016391.0,0.0
8016392.0,0.0
8016394.0,1.0
8016395.0,1.0
8016396.0,0.0
8016397.0,1.0
8016399.0,0.0
8016401.0,0.0
8016402.0,0.0
8016403.0,0.0
8016404.0,0.0
8016406.0,1.0
8016408.0,0.0
8016409.0,1.0
8016411.0,0.0
8016412.0,1.0
8016413.0,0.0
8016415.0,0.0
8016416.0,0.0
8016417.0,1.0
8016421.0,1.0
8016422.0,0.0
8016423.0,0.0
8016424.0,1.0
8016425.0,1.0
8016426.0,0.0
8016427.0,0.0
8016430.0,0.0
8016431.0,1.0
8016432.0,0.0
8016433.0,0.0
8016434.0,0.0
8016436.0,0.0
8016437.0,1.0
8016438.0,1.0
8016439.0,0.0
8016440.0,0.0
8016441.0,0.0
8016442.0,1.0
8016443.0,1.0
8016445.0,0.0
8016446.0,0.0
8016447.0,0.0
8016449.0,0.0
8016450.0,1.0
8016452.0,0.0
8016453.0,0.0
8016454.0,0.0
8016455.0,0.0
8016456.0,1.0
8016457.0,0.0
8016458.0,1.0
8016459.0,0.0
8016460.0,0.0
8016461.0,1.0
8016462.0,0.0
8016463.0,1.0
8016464.0,0.0
8016466.0,0.0
8016468.0,1.0
8016469.0,0.0
8016470.0,0.0
8016473.0,1.0
8016475.0,0.0
8016477.0,0.0
8016478.0,1.0
8016481.0,0.0
8016482.0,0.0
8016483.0,0.0
8016484.0,0.0
8016485.0,0.0
8016487.0,1.0
8016489.0,0.0
8016490.0,0.0
8016491.0,0.0
8016492.0,0.0
8016498.0,0.0
8016500.0,0.0
8016501.0,0.0
8016502.0,1.0
8016503.0,1.0
8016504.0,1.0
8016505.0,0.0
8016508.0,0.0
8016510.0,0.0
8016511.0,0.0
8016512.0,0.0
8016513.0,0.0
8016517.0,0.0
8016518.0,0.0
8016519.0,0.0
8016520.0,1.0
8016522.0,1.0
8016523.0,1.0
8016525.0,0.0
8016526.0,0.0
8016528.0,1.0
8016530.0,1.0
8016531.0,0.0
8016532.0,0.0
8016533.0,1.0
8016534.0,0.0
8016535.0,0.0
8016536.0,0.0
8016537.0,1.0
8016538.0,0.0
8016539.0,0.0
8016540.0,0.0
8016541.0,0.0
8016543.0,1.0
8016546.0,0.0
8016547.0,0.0
8016548.0,0.0
8016550.0,1.0
8016552.0,1.0
8016553.0,1.0
8016554.0,1.0
8016557.0,0.0
8016558.0,0.0
8016559.0,0.0
8016560.0,0.0
8016562.0,0.0
8016563.0,0.0
8016564.0,1.0
8016566.0,0.0
8016567.0,0.0
8016569.0,0.0
8016570.0,0.0
8016571.0,0.0
8016572.0,0.0
8016574.0,0.0
8016575.0,0.0
8016576.0,0.0
8016577.0,1.0
8016579.0,0.0
8016580.0,0.0
8016581.0,0.0
8016582.0,0.0
8016584.0,0.0
8016585.0,0.0
8016586.0,0.0
8016587.0,1.0
8016589.0,1.0
8016591.0,0.0
8016592.0,1.0
8016594.0,0.0
8016597.0,0.0
8016601.0,0.0
8016603.0,0.0
8016606.0,0.0
8016607.0,1.0
8016608.0,0.0
8016609.0,0.0
8016610.0,1.0
8016611.0,1.0
8016613.0,1.0
8016614.0,0.0
8016615.0,1.0
8016617.0,0.0
8016619.0,1.0
8016622.0,0.0
8016623.0,1.0
8016625.0,0.0
8016627.0,1.0
8016628.0,0.0
8016630.0,0.0
8016632.0,1.0
8016633.0,0.0
8016635.0,0.0
8016636.0,1.0
8016640.0,0.0
8016642.0,0.0
8016643.0,0.0
8016644.0,0.0
8016645.0,0.0
8016647.0,0.0
8016648.0,0.0
8016649.0,0.0
8016650.0,0.0
8016651.0,0.0
8016653.0,1.0
8016656.0,0.0
8016658.0,0.0
8016660.0,0.0
8016663.0,0.0
8016665.0,0.0
8016666.0,0.0
8016667.0,0.0
8016668.0,1.0
8016669.0,0.0
8016670.0,1.0
8016672.0,0.0
8016673.0,0.0
8016675.0,0.0
8016676.0,0.0
8016677.0,0.0
8016679.0,0.0
8016680.0,1.0
8016681.0,0.0
8016682.0,1.0
8016683.0,1.0
8016684.0,0.0
8016685.0,0.0
8016687.0,1.0
8016689.0,0.0
8016690.0,0.0
8016691.0,0.0
8016692.0,0.0
8016693.0,0.0
8016694.0,0.0
8016695.0,0.0
8016696.0,0.0
8016697.0,0.0
8016698.0,1.0
8016699.0,1.0
8016701.0,1.0
8016702.0,1.0
8016703.0,0.0
8016705.0,0.0
8016706.0,0.0
8016707.0,0.0
8016708.0,0.0
8016709.0,0.0
8016710.0,0.0
8016711.0,0.0
8016712.0,0.0
8016713.0,0.0
8016715.0,0.0
8016716.0,0.0
8016719.0,0.0
8016720.0,1.0
8016722.0,0.0
8016723.0,0.0
8016725.0,1.0
8016726.0,0.0
8016727.0,0.0
8016728.0,0.0
8016729.0,0.0
8016730.0,1.0
8016732.0,0.0
8016734.0,0.0
8016736.0,0.0
8016737.0,0.0
8016738.0,0.0
8016740.0,1.0
8016742.0,1.0
8016743.0,1.0
8016746.0,0.0
8016747.0,0.0
8016748.0,1.0
8016751.0,0.0
8016752.0,1.0
8016753.0,0.0
8016754.0,0.0
8016755.0,0.0
8016756.0,0.0
8016757.0,0.0
8016758.0,0.0
8016759.0,0.0
8016762.0,0.0
8016763.0,0.0
8016764.0,1.0
8016765.0,1.0
8016766.0,0.0
8016767.0,0.0
8016771.0,1.0
8016772.0,0.0
8016773.0,0.0
8016775.0,0.0
8016777.0,1.0
8016778.0,0.0
8016779.0,0.0
8016780.0,0.0
8016781.0,0.0
8016782.0,1.0
8016783.0,0.0
8016785.0,0.0
8016786.0,0.0
8016788.0,0.0
8016789.0,1.0
8016790.0,0.0
8016791.0,1.0
8016792.0,0.0
8016793.0,1.0
8016794.0,1.0
8016799.0,0.0
8016800.0,1.0
8016802.0,0.0
8016805.0,0.0
8016806.0,1.0
8016807.0,0.0
8016810.0,1.0
8016811.0,0.0
8016812.0,0.0
8016813.0,1.0
8016814.0,1.0
8016815.0,0.0
8016816.0,1.0
8016817.0,0.0
8016819.0,1.0
8016820.0,0.0
8016821.0,0.0
8016822.0,1.0
8016823.0,0.0
8016825.0,0.0
8016826.0,1.0
8016827.0,0.0
8016828.0,0.0
8016830.0,1.0
8016832.0,0.0
8016833.0,0.0
8016834.0,0.0
8016835.0,0.0
8016837.0,0.0
8016838.0,0.0
8016839.0,0.0
8016841.0,0.0
8016843.0,0.0
8016845.0,0.0
8016846.0,1.0
8016847.0,0.0
8016848.0,1.0
8016849.0,0.0
8016850.0,1.0
8016852.0,0.0
8016853.0,1.0
8016856.0,0.0
8016857.0,0.0
8016858.0,0.0
8016859.0,1.0
8016860.0,0.0
8016861.0,0.0
8016863.0,0.0
8016864.0,0.0
8016865.0,0.0
8016866.0,0.0
8016869.0,0.0
8016870.0,0.0
8016871.0,0.0
8016872.0,0.0
8016873.0,0.0
8016874.0,1.0
8016875.0,0.0
8016876.0,0.0
8016877.0,0.0
8016878.0,1.0
8016883.0,0.0
8016884.0,0.0
8016885.0,0.0
8016889.0,0.0
8016890.0,0.0
8016892.0,0.0
8016893.0,0.0
8016894.0,0.0
8016896.0,1.0
8016897.0,0.0
8016898.0,0.0
8016900.0,0.0
8016901.0,0.0
8016902.0,1.0
8016903.0,0.0
8016905.0,0.0
8016907.0,1.0
8016909.0,0.0
8016910.0,0.0
8016912.0,0.0
8016913.0,0.0
8016915.0,0.0
8016916.0,0.0
8016921.0,0.0
8016922.0,1.0
8016923.0,0.0
8016924.0,0.0
8016925.0,0.0
8016927.0,0.0
8016929.0,0.0
8016930.0,0.0
8016931.0,0.0
8016932.0,1.0
8016934.0,0.0
8016935.0,1.0
8016937.0,1.0
8016938.0,0.0
8016939.0,1.0
8016940.0,0.0
8016941.0,0.0
8016942.0,0.0
8016943.0,1.0
8016945.0,0.0
8016948.0,0.0
8016950.0,0.0
8016951.0,1.0
8016952.0,0.0
8016953.0,1.0
8016954.0,0.0
8016956.0,1.0
8016957.0,0.0
8016958.0,0.0
8016961.0,0.0
8016963.0,0.0
8016965.0,1.0
8016966.0,0.0
8016967.0,1.0
8016968.0,0.0
8016970.0,0.0
8016972.0,1.0
8016973.0,0.0
8016974.0,1.0
8016977.0,0.0
8016979.0,0.0
8016980.0,0.0
8016983.0,0.0
8016985.0,0.0
8016986.0,0.0
8016987.0,0.0
8016989.0,0.0
8016990.0,0.0
8016991.0,1.0
8016992.0,0.0
8016993.0,1.0
8016996.0,1.0
8016997.0,1.0
8016998.0,0.0
8016999.0,0.0
8017001.0,0.0
8017002.0,0.0
8017004.0,1.0
8017006.0,0.0
8017007.0,0.0
8017010.0,0.0
8017011.0,0.0
8017012.0,0.0
8017013.0,0.0
8017014.0,0.0
8017015.0,1.0
8017016.0,0.0
8017018.0,0.0
8017019.0,0.0
8017020.0,0.0
8017021.0,1.0
8017022.0,0.0
8017026.0,0.0
8017028.0,0.0
8017029.0,0.0
8017030.0,0.0
8017031.0,0.0
8017033.0,0.0
8017034.0,1.0
8017035.0,0.0
8017036.0,0.0
8017037.0,1.0
8017040.0,0.0
8017041.0,1.0
8017042.0,0.0
8017043.0,0.0
8017044.0,0.0
8017045.0,0.0
8017046.0,1.0
8017048.0,1.0
8017049.0,0.0
8017050.0,1.0
8017051.0,0.0
8017053.0,1.0
8017055.0,0.0
8017056.0,0.0
8017057.0,1.0
8017058.0,0.0
8017059.0,1.0
8017060.0,1.0
8017061.0,0.0
8017062.0,1.0
8017063.0,0.0
8017067.0,0.0
8017068.0,0.0
8017069.0,1.0
8017070.0,0.0
8017071.0,0.0
8017072.0,0.0
8017073.0,0.0
8017074.0,0.0
8017075.0,0.0
8017076.0,0.0
8017078.0,1.0
8017079.0,1.0
8017081.0,0.0
8017082.0,0.0
8017083.0,0.0
8017084.0,1.0
8017086.0,0.0
8017089.0,0.0
8017090.0,1.0
8017091.0,0.0
8017092.0,1.0
8017093.0,1.0
8017094.0,1.0
8017096.0,1.0
8017099.0,0.0
8017100.0,1.0
8017101.0,0.0
8017103.0,1.0
8017104.0,0.0
8017105.0,0.0
8017106.0,0.0
8017109.0,0.0
8017110.0,1.0
8017111.0,1.0
8017112.0,0.0
8017114.0,0.0
8017116.0,0.0
8017117.0,0.0
8017118.0,0.0
8017119.0,0.0
8017120.0,0.0
8017121.0,0.0
8017122.0,1.0
8017125.0,0.0
8017126.0,1.0
8017127.0,0.0
8017128.0,0.0
8017130.0,0.0
8017131.0,0.0
8017134.0,0.0
8017135.0,1.0
8017136.0,0.0
8017137.0,0.0
8017139.0,0.0
8017142.0,0.0
8017143.0,0.0
8017147.0,0.0
8017149.0,1.0
8017150.0,0.0
8017152.0,0.0
8017153.0,0.0
8017158.0,0.0
8017160.0,0.0
8017161.0,0.0
8017164.0,0.0
8017166.0,0.0
8017167.0,1.0
8017169.0,0.0
8017173.0,0.0
8017174.0,0.0
8017177.0,1.0
8017178.0,0.0
8017179.0,0.0
8017181.0,1.0
8017182.0,1.0
8017185.0,0.0
8017187.0,0.0
8017188.0,0.0
8017189.0,0.0
8017191.0,0.0
8017192.0,0.0
8017193.0,0.0
8017194.0,0.0
8017195.0,1.0
8017197.0,0.0
8017198.0,0.0
8017200.0,0.0
8017201.0,0.0
8017202.0,0.0
8017203.0,0.0
8017204.0,0.0
8017206.0,0.0
8017207.0,0.0
8017209.0,0.0
8017210.0,1.0
8017213.0,0.0
8017214.0,0.0
8017215.0,1.0
8017217.0,1.0
8017220.0,1.0
8017222.0,0.0
8017223.0,0.0
8017225.0,1.0
8017227.0,0.0
8017229.0,0.0
8017230.0,0.0
8017231.0,1.0
8017232.0,1.0
8017234.0,0.0
8017236.0,0.0
8017237.0,0.0
8017238.0,0.0
8017240.0,1.0
8017241.0,0.0
8017242.0,1.0
8017245.0,0.0
8017247.0,0.0
8017249.0,1.0
8017250.0,1.0
8017253.0,1.0
8017254.0,0.0
8017256.0,0.0
8017257.0,0.0
8017258.0,0.0
8017259.0,0.0
8017260.0,0.0
8017261.0,0.0
8017262.0,0.0
8017263.0,0.0
8017264.0,0.0
8017265.0,0.0
8017267.0,0.0
8017268.0,0.0
8017269.0,0.0
8017270.0,1.0
8017271.0,0.0
8017272.0,1.0
8017273.0,0.0
8017274.0,1.0
8017275.0,0.0
8017276.0,0.0
8017277.0,0.0
8017278.0,0.0
8017279.0,0.0
8017280.0,1.0
8017282.0,0.0
8017284.0,1.0
8017286.0,1.0
8017287.0,0.0
8017288.0,1.0
8017289.0,0.0
8017290.0,1.0
8017291.0,0.0
8017292.0,0.0
8017293.0,0.0
8017294.0,1.0
8017295.0,1.0
8017296.0,1.0
8017297.0,0.0
8017299.0,1.0
8017302.0,0.0
8017304.0,1.0
8017305.0,0.0
8017306.0,0.0
8017308.0,0.0
8017309.0,1.0
8017312.0,0.0
8017314.0,1.0
8017315.0,1.0
8017317.0,0.0
8017318.0,0.0
8017322.0,0.0
8017323.0,1.0
8017324.0,0.0
8017326.0,0.0
8017327.0,0.0
8017328.0,0.0
8017329.0,1.0
8017332.0,0.0
8017338.0,0.0
8017339.0,0.0
8017341.0,1.0
8017342.0,0.0
8017343.0,0.0
8017344.0,1.0
8017346.0,0.0
8017347.0,0.0
8017348.0,0.0
8017350.0,0.0
8017351.0,1.0
8017357.0,1.0
8017360.0,0.0
8017362.0,0.0
8017363.0,0.0
8017365.0,0.0
8017366.0,0.0
8017367.0,0.0
8017369.0,1.0
8017371.0,0.0
8017372.0,1.0
8017373.0,0.0
8017374.0,0.0
8017375.0,0.0
8017376.0,0.0
8017377.0,0.0
8017378.0,0.0
8017379.0,0.0
8017381.0,0.0
8017382.0,1.0
8017384.0,0.0
8017386.0,0.0
8017390.0,1.0
8017393.0,0.0
8017396.0,0.0
8017397.0,1.0
8017399.0,1.0
8017400.0,0.0
8017403.0,0.0
8017404.0,1.0
8017405.0,0.0
8017406.0,1.0
8017407.0,0.0
8017408.0,1.0
8017413.0,0.0
8017417.0,1.0
8017418.0,1.0
8017419.0,0.0
8017420.0,1.0
8017422.0,0.0
8017423.0,1.0
8017424.0,0.0
8017425.0,0.0
8017426.0,0.0
8017427.0,0.0
8017428.0,0.0
8017430.0,1.0
8017435.0,0.0
8017436.0,0.0
8017438.0,1.0
8017440.0,0.0
8017441.0,0.0
8017442.0,0.0
8017444.0,0.0
8017446.0,0.0
8017447.0,0.0
8017448.0,1.0
8017449.0,0.0
8017450.0,1.0
8017452.0,0.0
8017453.0,1.0
8017456.0,1.0
8017457.0,1.0
8017460.0,0.0
8017461.0,0.0
8017462.0,1.0
8017463.0,1.0
8017464.0,1.0
8017465.0,0.0
8017466.0,0.0
8017467.0,0.0
8017468.0,0.0
8017469.0,1.0
8017470.0,0.0
8017471.0,1.0
8017473.0,1.0
8017475.0,0.0
8017476.0,1.0
8017478.0,0.0
8017479.0,0.0
8017482.0,0.0
8017483.0,0.0
8017484.0,0.0
8017485.0,0.0
8017486.0,0.0
8017487.0,0.0
8017490.0,0.0
8017491.0,1.0
8017493.0,1.0
8017494.0,0.0
8017497.0,0.0
8017499.0,0.0
8017501.0,1.0
8017502.0,0.0
8017506.0,0.0
8017507.0,1.0
8017508.0,0.0
8017509.0,0.0
8017510.0,0.0
8017511.0,1.0
8017512.0,0.0
8017513.0,1.0
8017514.0,0.0
8017515.0,1.0
8017516.0,1.0
8017519.0,1.0
8017520.0,0.0
8017521.0,0.0
8017522.0,0.0
8017523.0,0.0
8017525.0,0.0
8017527.0,0.0
8017528.0,0.0
8017530.0,0.0
8017531.0,1.0
8017532.0,0.0
8017534.0,0.0
8017535.0,1.0
8017536.0,0.0
8017537.0,1.0
8017538.0,0.0
8017539.0,0.0
8017540.0,0.0
8017541.0,0.0
8017542.0,0.0
8017543.0,0.0
8017544.0,0.0
8017545.0,1.0
8017546.0,0.0
8017548.0,0.0
8017550.0,0.0
8017551.0,0.0
8017552.0,0.0
8017554.0,0.0
8017556.0,1.0
8017557.0,0.0
8017558.0,0.0
8017559.0,0.0
8017560.0,0.0
8017561.0,0.0
8017562.0,0.0
8017563.0,1.0
8017564.0,0.0
8017565.0,0.0
8017567.0,0.0
8017568.0,1.0
8017569.0,0.0
8017570.0,1.0
8017572.0,0.0
8017574.0,0.0
8017575.0,0.0
8017577.0,1.0
8017579.0,0.0
8017581.0,1.0
8017583.0,0.0
8017584.0,0.0
8017585.0,0.0
8017590.0,0.0
8017592.0,1.0
8017593.0,1.0
8017595.0,0.0
8017596.0,0.0
8017597.0,0.0
8017600.0,0.0
8017603.0,0.0
8017607.0,0.0
8017608.0,1.0
8017609.0,0.0
8017610.0,0.0
8017611.0,1.0
8017613.0,0.0
8017615.0,1.0
8017616.0,0.0
8017617.0,1.0
8017618.0,1.0
8017619.0,0.0
8017620.0,1.0
8017621.0,1.0
8017622.0,0.0
8017623.0,0.0
8017624.0,1.0
8017625.0,0.0
8017626.0,0.0
8017627.0,0.0
8017630.0,1.0
8017631.0,1.0
8017632.0,0.0
8017636.0,0.0
8017639.0,0.0
8017640.0,1.0
8017641.0,1.0
8017642.0,0.0
8017643.0,0.0
8017645.0,1.0
8017646.0,0.0
8017648.0,0.0
8017649.0,0.0
8017650.0,0.0
8017651.0,0.0
8017652.0,0.0
8017653.0,1.0
8017654.0,0.0
8017656.0,1.0
8017658.0,1.0
8017659.0,0.0
8017660.0,1.0
8017661.0,1.0
8017663.0,0.0
8017665.0,0.0
8017668.0,0.0
8017669.0,0.0
8017670.0,0.0
8017671.0,1.0
8017673.0,0.0
8017674.0,0.0
8017675.0,0.0
8017676.0,0.0
8017677.0,0.0
8017679.0,0.0
8017680.0,0.0
8017681.0,0.0
8017682.0,1.0
8017684.0,1.0
8017685.0,1.0
8017686.0,0.0
8017687.0,0.0
8017689.0,0.0
8017691.0,1.0
8017692.0,0.0
8017693.0,0.0
8017694.0,0.0
8017695.0,0.0
8017696.0,0.0
8017697.0,0.0
8017698.0,0.0
8017700.0,0.0
8017701.0,0.0
8017702.0,1.0
8017703.0,1.0
8017705.0,0.0
8017706.0,1.0
8017707.0,0.0
8017708.0,0.0
8017710.0,0.0
8017712.0,1.0
8017713.0,0.0
8017714.0,0.0
8017715.0,0.0
8017716.0,1.0
8017717.0,0.0
8017718.0,0.0
8017721.0,1.0
8017722.0,1.0
8017726.0,0.0
8017727.0,0.0
8017729.0,0.0
8017730.0,0.0
8017732.0,0.0
8017733.0,0.0
8017734.0,0.0
8017738.0,0.0
8017739.0,0.0
8017740.0,0.0
8017741.0,0.0
8017742.0,0.0
8017743.0,1.0
8017744.0,1.0
8017745.0,0.0
8017747.0,0.0
8017748.0,1.0
8017750.0,0.0
8017751.0,0.0
8017753.0,1.0
8017755.0,0.0
8017757.0,1.0
8017760.0,0.0
8017761.0,1.0
8017764.0,0.0
8017765.0,1.0
8017766.0,1.0
8017767.0,1.0
8017768.0,0.0
8017771.0,0.0
8017772.0,1.0
8017773.0,1.0
8017774.0,1.0
8017775.0,0.0
8017778.0,0.0
8017779.0,0.0
8017780.0,1.0
8017781.0,1.0
8017784.0,1.0
8017785.0,0.0
8017786.0,0.0
8017787.0,1.0
8017788.0,1.0
8017790.0,0.0
8017791.0,0.0
8017792.0,1.0
8017793.0,0.0
8017795.0,0.0
8017796.0,0.0
8017797.0,0.0
8017798.0,1.0
8017799.0,0.0
8017800.0,0.0
8017801.0,0.0
8017802.0,0.0
8017804.0,0.0
8017805.0,1.0
8017806.0,0.0
8017807.0,0.0
8017808.0,1.0
8017809.0,0.0
8017811.0,0.0
8017812.0,1.0
8017814.0,0.0
8017815.0,0.0
8017816.0,0.0
8017817.0,0.0
8017819.0,1.0
8017821.0,0.0
8017822.0,1.0
8017824.0,1.0
8017825.0,1.0
8017827.0,0.0
8017831.0,0.0
8017832.0,0.0
8017833.0,0.0
8017834.0,1.0
8017836.0,1.0
8017838.0,0.0
8017840.0,1.0
8017841.0,0.0
8017842.0,0.0
8017843.0,1.0
8017848.0,0.0
8017849.0,0.0
8017851.0,0.0
8017852.0,1.0
8017853.0,0.0
8017854.0,0.0
8017855.0,0.0
8017856.0,0.0
8017857.0,1.0
8017859.0,0.0
8017860.0,1.0
8017861.0,0.0
8017864.0,0.0
8017865.0,0.0
8017866.0,0.0
8017867.0,0.0
8017868.0,0.0
8017869.0,0.0
8017871.0,0.0
8017872.0,1.0
8017874.0,1.0
8017877.0,0.0
8017878.0,0.0
8017881.0,0.0
8017883.0,0.0
8017884.0,0.0
8017886.0,0.0
8017889.0,0.0
8017891.0,1.0
8017895.0,0.0
8017899.0,0.0
8017900.0,0.0
8017904.0,1.0
8017905.0,0.0
8017907.0,0.0
8017908.0,1.0
8017910.0,1.0
8017911.0,0.0
8017913.0,0.0
8017914.0,0.0
8017915.0,0.0
8017916.0,0.0
8017917.0,0.0
8017918.0,1.0
8017919.0,1.0
8017920.0,1.0
8017923.0,0.0
8017924.0,0.0
8017926.0,0.0
8017927.0,0.0
8017928.0,1.0
8017931.0,1.0
8017932.0,0.0
8017933.0,0.0
8017934.0,0.0
8017936.0,0.0
8017937.0,0.0
8017939.0,1.0
8017941.0,0.0
8017942.0,1.0
8017943.0,0.0
8017944.0,0.0
8017945.0,0.0
8017946.0,1.0
8017948.0,0.0
8017949.0,0.0
8017950.0,0.0
8017951.0,0.0
8017952.0,0.0
8017953.0,0.0
8017954.0,0.0
8017955.0,0.0
8017957.0,1.0
8017958.0,1.0
8017960.0,0.0
8017962.0,0.0
8017963.0,0.0
8017967.0,0.0
8017968.0,0.0
8017971.0,0.0
8017973.0,0.0
8017976.0,1.0
8017980.0,1.0
8017982.0,0.0
8017983.0,0.0
8017985.0,0.0
8017987.0,0.0
8017988.0,0.0
8017990.0,0.0
8017991.0,1.0
8017995.0,0.0
8017996.0,0.0
8017997.0,0.0
8017998.0,0.0
8018000.0,0.0
8018001.0,1.0
8018002.0,0.0
8018004.0,0.0
8018005.0,1.0
8018007.0,0.0
8018008.0,0.0
8018009.0,0.0
8018012.0,1.0
8018013.0,0.0
8018014.0,0.0
8018015.0,0.0
8018018.0,0.0
8018019.0,0.0
8018023.0,0.0
8018024.0,0.0
8018025.0,0.0
8018026.0,0.0
8018027.0,0.0
8018030.0,0.0
8018032.0,0.0
8018033.0,1.0
8018034.0,0.0
8018036.0,0.0
8018037.0,1.0
8018038.0,0.0
8018039.0,0.0
8018040.0,0.0
8018041.0,0.0
8018042.0,1.0
8018044.0,1.0
8018045.0,0.0
8018046.0,0.0
8018048.0,0.0
8018049.0,0.0
8018050.0,0.0
8018052.0,0.0
8018054.0,0.0
8018056.0,0.0
8018057.0,0.0
8018058.0,0.0
8018060.0,0.0
8018063.0,0.0
8018064.0,0.0
8018068.0,1.0
8018069.0,1.0
8018072.0,0.0
8018075.0,1.0
8018076.0,0.0
8018077.0,0.0
8018078.0,0.0
8018079.0,0.0
8018081.0,0.0
8018082.0,0.0
8018083.0,0.0
8018084.0,1.0
8018085.0,0.0
8018086.0,1.0
8018089.0,1.0
8018090.0,0.0
8018091.0,0.0
8018092.0,1.0
8018093.0,1.0
8018094.0,0.0
8018095.0,1.0
8018096.0,1.0
8018097.0,0.0
8018100.0,0.0
8018101.0,1.0
8018102.0,0.0
8018103.0,0.0
8018104.0,0.0
8018105.0,0.0
8018106.0,0.0
8018107.0,0.0
8018109.0,1.0
8018110.0,0.0
8018111.0,0.0
8018113.0,0.0
8018114.0,1.0
8018116.0,0.0
8018118.0,1.0
8018120.0,0.0
8018122.0,0.0
8018123.0,0.0
8018124.0,0.0
8018125.0,1.0
8018126.0,0.0
8018127.0,0.0
8018128.0,1.0
8018130.0,0.0
8018133.0,0.0
8018135.0,1.0
8018136.0,0.0
8018137.0,0.0
8018141.0,1.0
8018142.0,0.0
8018143.0,0.0
8018144.0,0.0
8018146.0,1.0
8018147.0,0.0
8018152.0,0.0
8018153.0,1.0
8018155.0,0.0
8018156.0,0.0
8018158.0,0.0
8018159.0,0.0
8018160.0,0.0
8018164.0,1.0
8018165.0,0.0
8018166.0,0.0
8018168.0,1.0
8018169.0,0.0
8018170.0,0.0
8018171.0,0.0
8018173.0,1.0
8018174.0,0.0
8018176.0,1.0
8018177.0,0.0
8018180.0,0.0
8018183.0,0.0
8018186.0,0.0
8018188.0,0.0
8018189.0,0.0
8018190.0,0.0
8018191.0,0.0
8018192.0,0.0
8018194.0,1.0
8018196.0,1.0
8018198.0,0.0
8018199.0,0.0
8018201.0,0.0
8018202.0,0.0
8018203.0,0.0
8018205.0,0.0
8018209.0,0.0
8018210.0,0.0
8018211.0,0.0
8018212.0,0.0
8018213.0,1.0
8018214.0,0.0
8018215.0,0.0
8018216.0,1.0
8018217.0,0.0
8018218.0,1.0
8018219.0,0.0
8018220.0,1.0
8018221.0,1.0
8018222.0,1.0
8018224.0,0.0
8018225.0,0.0
8018226.0,0.0
8018228.0,1.0
8018230.0,1.0
8018231.0,0.0
8018233.0,0.0
8018235.0,0.0
8018237.0,0.0
8018238.0,0.0
8018240.0,1.0
8018242.0,0.0
8018243.0,0.0
8018244.0,0.0
8018245.0,0.0
8018246.0,0.0
8018247.0,1.0
8018249.0,0.0
8018250.0,0.0
8018253.0,1.0
8018254.0,0.0
8018255.0,1.0
8018256.0,1.0
8018257.0,0.0
8018258.0,0.0
8018259.0,0.0
8018260.0,0.0
8018261.0,1.0
8018262.0,0.0
8018265.0,0.0
8018266.0,0.0
8018268.0,0.0
8018269.0,0.0
8018270.0,1.0
8018271.0,0.0
8018274.0,1.0
8018275.0,1.0
8018276.0,0.0
8018277.0,0.0
8018281.0,0.0
8018282.0,0.0
8018283.0,0.0
8018285.0,0.0
8018287.0,1.0
8018288.0,1.0
8018291.0,1.0
8018294.0,0.0
8018295.0,1.0
8018297.0,1.0
8018298.0,0.0
8018300.0,0.0
8018301.0,0.0
8018302.0,0.0
8018304.0,1.0
8018305.0,1.0
8018311.0,1.0
8018313.0,0.0
8018314.0,0.0
8018317.0,0.0
8018321.0,0.0
8018322.0,0.0
8018324.0,1.0
8018325.0,0.0
8018326.0,1.0
8018331.0,0.0
8018332.0,0.0
8018333.0,0.0
8018334.0,0.0
8018335.0,0.0
8018336.0,0.0
8018338.0,1.0
8018339.0,0.0
8018343.0,0.0
8018344.0,0.0
8018347.0,0.0
8018349.0,0.0
8018350.0,0.0
8018352.0,0.0
8018353.0,1.0
8018354.0,0.0
8018355.0,0.0
8018356.0,1.0
8018357.0,0.0
8018360.0,0.0
8018362.0,0.0
8018364.0,0.0
8018369.0,1.0
8018370.0,0.0
8018373.0,0.0
8018375.0,1.0
8018377.0,1.0
8018379.0,0.0
8018380.0,0.0
8018381.0,0.0
8018384.0,1.0
8018387.0,0.0
8018388.0,0.0
8018389.0,0.0
8018390.0,0.0
8018391.0,0.0
8018392.0,0.0
8018394.0,0.0
8018395.0,0.0
8018398.0,1.0
8018400.0,0.0
8018401.0,0.0
8018402.0,0.0
8018403.0,1.0
8018405.0,0.0
8018406.0,0.0
8018407.0,1.0
8018409.0,0.0
8018410.0,1.0
8018413.0,1.0
8018414.0,0.0
8018415.0,0.0
8018417.0,0.0
8018418.0,1.0
8018419.0,0.0
8018420.0,0.0
8018421.0,0.0
8018422.0,0.0
8018423.0,0.0
8018424.0,0.0
